path,median,lower_b,upper_b
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/madc/koncept/10027582235.png,52.34782409667969,52.11349487304688,52.60176849365234
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/1026198859.png,56.265281677246094,56.087440490722656,56.4389877319336
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10244314384.png,34.059234619140625,33.680992126464844,34.40899658203125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10155925686.png,41.45753479003906,41.13298034667969,41.80345916748047
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10147970884.png,59.34971618652344,59.090065002441406,59.60739135742188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10111411235.png,40.00138854980469,39.709991455078125,40.32135772705078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10094235786.png,49.57518005371094,49.40049743652344,49.72735595703125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10091520555.png,36.48041534423828,35.95569610595703,37.139251708984375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10050349236.png,41.6419677734375,41.310997009277344,41.98500061035156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10031298826.png,49.51045227050781,49.356056213378906,49.631141662597656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/koncept/10027582235.png,53.45936584472656,53.23188781738281,53.73206329345703
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/1026198859.png,54.57469177246094,54.381935119628906,54.76322937011719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10244314384.png,33.740272521972656,33.35272216796875,34.08812713623047
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10155925686.png,40.25373840332031,39.91120910644531,40.54166412353516
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10147970884.png,57.84230041503906,57.612892150878906,58.04142761230469
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10111411235.png,37.50243377685547,37.214942932128906,37.81781768798828
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10094235786.png,47.91358184814453,47.586273193359375,48.30470275878906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10091520555.png,35.051055908203125,34.29570770263672,35.735008239746094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10050349236.png,40.987571716308594,40.687774658203125,41.33721923828125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10031298826.png,48.31415557861328,47.99394989013672,48.60577392578125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/koncept/10027582235.png,51.88956451416016,51.645164489746094,52.11650085449219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/1026198859.png,54.51454162597656,54.33705139160156,54.67217254638672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10244314384.png,34.04674530029297,33.72291564941406,34.373329162597656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10155925686.png,40.432861328125,40.14112091064453,40.733428955078125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10147970884.png,57.820762634277344,57.603477478027344,58.01598358154297
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10111411235.png,37.49454498291016,37.19280242919922,37.80830383300781
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10094235786.png,47.70648956298828,47.34758758544922,48.05298614501953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10091520555.png,35.808128356933594,35.142303466796875,36.486572265625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10050349236.png,41.21754455566406,40.90936279296875,41.536468505859375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10031298826.png,48.3065185546875,48.00169372558594,48.54503631591797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/uap/koncept/10027582235.png,51.89338684082031,51.65764617919922,52.12511444091797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/1026198859.png,55.73915863037109,55.55565643310547,55.92760467529297
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10244314384.png,33.99698638916016,33.649322509765625,34.297447204589844
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10155925686.png,41.09162902832031,40.76200866699219,41.413307189941406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10147970884.png,58.67497253417969,58.50346374511719,58.86132049560547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10111411235.png,39.48596954345703,39.224884033203125,39.79000854492188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10094235786.png,49.40619659423828,49.251441955566406,49.58355712890625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10091520555.png,36.381935119628906,35.727569580078125,37.01268005371094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10050349236.png,41.51180267333984,41.18932342529297,41.86444091796875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10031298826.png,49.30254364013672,49.15784454345703,49.46735382080078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ssah/koncept/10027582235.png,52.98462677001953,52.77870178222656,53.19879913330078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/3525647615.png,64.94959259033203,64.59770202636719,65.23127746582031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/3395475764.png,56.964691162109375,56.79507446289063,57.123626708984375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/3390605400.png,60.66722869873047,60.48194885253906,60.87793731689453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/3228786952.png,61.44917297363281,61.17186737060547,61.70037078857422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/2790138273.png,64.62242889404297,64.3030776977539,64.89662170410156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/2197636094.png,69.57340240478516,69.40481567382812,69.72319030761719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/1572804254.png,62.67254638671875,62.43772888183594,62.919654846191406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/1434258458.png,66.77149200439453,66.52580261230469,67.00324249267578
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/11004139923.png,71.51130676269531,71.45631408691406,71.56036376953125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/patch-rs/koncept/10513907744.png,65.33367156982422,65.12155151367188,65.52293395996094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/3525647615.png,51.86064910888672,51.59056091308594,52.14424133300781
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/3395475764.png,52.34017181396485,52.17057800292969,52.50727081298828
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/3390605400.png,34.22229766845703,33.75337219238281,34.6103515625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/3228786952.png,35.73810577392578,35.186058044433594,36.233360290527344
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/2790138273.png,49.80442810058594,49.66126251220703,49.94228363037109
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/2197636094.png,54.86025238037109,54.59555816650391,55.13916015625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/1572804254.png,45.65863800048828,45.36475372314453,45.94688415527344
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/1434258458.png,55.191925048828125,54.912445068359375,55.52532196044922
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/11004139923.png,68.85990905761719,68.84823608398438,68.86930084228516
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/onepixel/koncept/10513907744.png,47.899688720703125,47.62416076660156,48.13117218017578
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/1026198859.png,56.26799774169922,56.10295104980469,56.42716217041016
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10244314384.png,34.10099029541016,33.74346923828125,34.40185546875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10155925686.png,41.399208068847656,41.05364990234375,41.77477264404297
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10147970884.png,59.078948974609375,58.853736877441406,59.31270599365234
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10111411235.png,39.73892211914063,39.46318817138672,40.02281188964844
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10094235786.png,49.661529541015625,49.47715759277344,49.792747497558594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10091520555.png,36.55646514892578,35.853515625,37.19731903076172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10050349236.png,41.6536865234375,41.36027526855469,41.98192596435547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10031298826.png,49.51601409912109,49.359901428222656,49.63623809814453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/korhonen-et-al/koncept/10027582235.png,53.28343200683594,53.066871643066406,53.545684814453125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/3525647615.png,51.88500213623047,51.62084197998047,52.19515228271485
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/3395475764.png,52.39692687988281,52.229270935058594,52.548919677734375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/3390605400.png,33.168113708496094,32.71769714355469,33.57994842529297
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/3228786952.png,35.36271667480469,34.853614807128906,35.93072509765625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/2790138273.png,49.614402770996094,49.39928436279297,49.76364135742188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/2197636094.png,54.70081329345703,54.47232055664063,54.98719787597656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/1572804254.png,45.371131896972656,45.05343627929688,45.6531982421875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/1434258458.png,55.385833740234375,55.108848571777344,55.66960906982422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/11004139923.png,68.85110473632812,68.8410873413086,68.86056518554688
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/koncept/10513907744.png,47.80567169189453,47.54295349121094,48.044715881347656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/1026198859.png,43.73299407958984,43.493919372558594,43.96807098388672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10244314384.png,37.51094055175781,37.15788269042969,37.85259246826172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10155925686.png,49.95174407958984,49.77574157714844,50.22116088867188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10147970884.png,63.03156280517578,62.75782012939453,63.28926086425781
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10111411235.png,47.47997283935547,47.20822143554688,47.72644805908203
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10094235786.png,57.99901580810547,57.70005035400391,58.295448303222656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10091520555.png,44.072662353515625,43.795448303222656,44.320068359375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10050349236.png,47.246803283691406,46.72425842285156,47.75566101074219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10031298826.png,54.592552185058594,54.3165283203125,54.84626007080078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/koncept/10027582235.png,58.87687683105469,58.55183410644531,59.15302276611328
